"U.S..Funding.Sources","Agency","Total","year","Amount"
"Train and Equip (T&E)","DOD",440,2002-01-01,0
"Train and Equip (T&E)","DOD",440,2003-01-01,0
"Train and Equip (T&E)","DOD",440,2004-01-01,150
"Train and Equip (T&E)","DOD",440,2005-01-01,290
"Train and Equip (T&E)","DOD",440,2006-01-01,0
"Train and Equip (T&E)","DOD",440,2007-01-01,0
"Train and Equip (T&E)","DOD",440,2008-01-01,0
"Train and Equip (T&E)","DOD",440,2009-01-01,0
"Train and Equip (T&E)","DOD",440,2010-01-01,0
"Train and Equip (T&E)","DOD",440,2011-01-01,0
"Train and Equip (T&E)","DOD",440,2012-01-01,0
"Train and Equip (T&E)","DOD",440,2013-01-01,0
"Train and Equip (T&E)","DOD",440,2014-01-01,0
"Train and Equip (T&E)","DOD",440,2015-01-01,0
"Train and Equip (T&E)","DOD",440,2016-01-01,0
"Train and Equip (T&E)","DOD",440,2017-01-01,0
"Train and Equip (T&E)","DOD",440,2018-01-01,0
"Train and Equip (T&E)","DOD",440,2019-01-01,0
"Train and Equip (T&E)","DOD",440,2020-01-01,0
"Train and Equip (T&E)","DOD",440,2021-01-01,0
"Train and Equip (T&E)","DOD",440,2022-01-01,0
"Train and Equip (T&E)","DOD",440,2023-01-01,0
"Train and Equip (T&E)","DOD",440,2024-01-01,0
"Foreign Military Financing (FMF)","State",NA,2002-01-01,57.26
"Foreign Military Financing (FMF)","State",NA,2003-01-01,191
"Foreign Military Financing (FMF)","State",NA,2004-01-01,414.08
"Foreign Military Financing (FMF)","State",NA,2005-01-01,396.8
"Foreign Military Financing (FMF)","State",NA,2006-01-01,0
"Foreign Military Financing (FMF)","State",NA,2007-01-01,0
"Foreign Military Financing (FMF)","State",NA,2008-01-01,0
"Foreign Military Financing (FMF)","State",NA,2009-01-01,0
"Foreign Military Financing (FMF)","State",NA,2010-01-01,0
"Foreign Military Financing (FMF)","State",NA,2011-01-01,0
"Foreign Military Financing (FMF)","State",NA,2012-01-01,0
"Foreign Military Financing (FMF)","State",NA,2013-01-01,0
"Foreign Military Financing (FMF)","State",NA,2014-01-01,0
"Foreign Military Financing (FMF)","State",NA,2015-01-01,0
"Foreign Military Financing (FMF)","State",NA,2016-01-01,0
"Foreign Military Financing (FMF)","State",NA,2017-01-01,0
"Foreign Military Financing (FMF)","State",NA,2018-01-01,0
"Foreign Military Financing (FMF)","State",NA,2019-01-01,0
"Foreign Military Financing (FMF)","State",NA,2020-01-01,0
"Foreign Military Financing (FMF)","State",NA,2021-01-01,0
"Foreign Military Financing (FMF)","State",NA,2022-01-01,0
"Foreign Military Financing (FMF)","State",NA,2023-01-01,0
"Foreign Military Financing (FMF)","State",NA,2024-01-01,0
"International Military Education and Training (IMET)","State",20.37,2002-01-01,0.18
"International Military Education and Training (IMET)","State",20.37,2003-01-01,0.39
"International Military Education and Training (IMET)","State",20.37,2004-01-01,0.67
"International Military Education and Training (IMET)","State",20.37,2005-01-01,0.95
"International Military Education and Training (IMET)","State",20.37,2006-01-01,0.98
"International Military Education and Training (IMET)","State",20.37,2007-01-01,1.19
"International Military Education and Training (IMET)","State",20.37,2008-01-01,1.66
"International Military Education and Training (IMET)","State",20.37,2009-01-01,1.4
"International Military Education and Training (IMET)","State",20.37,2010-01-01,1.76
"International Military Education and Training (IMET)","State",20.37,2011-01-01,1.56
"International Military Education and Training (IMET)","State",20.37,2012-01-01,1.18
"International Military Education and Training (IMET)","State",20.37,2013-01-01,1.42
"International Military Education and Training (IMET)","State",20.37,2014-01-01,1.5
"International Military Education and Training (IMET)","State",20.37,2015-01-01,1.05
"International Military Education and Training (IMET)","State",20.37,2016-01-01,0.86
"International Military Education and Training (IMET)","State",20.37,2017-01-01,0.8
"International Military Education and Training (IMET)","State",20.37,2018-01-01,0.8
"International Military Education and Training (IMET)","State",20.37,2019-01-01,0.43
"International Military Education and Training (IMET)","State",20.37,2020-01-01,0.8
"International Military Education and Training (IMET)","State",20.37,2021-01-01,0.8
"International Military Education and Training (IMET)","State",20.37,2022-01-01,0
"International Military Education and Training (IMET)","State",20.37,2023-01-01,0
"International Military Education and Training (IMET)","State",20.37,2024-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2002-01-01,23.93
"Voluntary Peacekeeping (PKO)","State",69.33,2003-01-01,9.9
"Voluntary Peacekeeping (PKO)","State",69.33,2004-01-01,20
"Voluntary Peacekeeping (PKO)","State",69.33,2005-01-01,15.5
"Voluntary Peacekeeping (PKO)","State",69.33,2006-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2007-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2008-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2009-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2010-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2011-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2012-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2013-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2014-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2015-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2016-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2017-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2018-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2019-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2020-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2021-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2022-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2023-01-01,0
"Voluntary Peacekeeping (PKO)","State",69.33,2024-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2002-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2003-01-01,300
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2004-01-01,150
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2005-01-01,100
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2006-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2007-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2008-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2009-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2010-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2011-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2012-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2013-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2014-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2015-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2016-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2017-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2018-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2019-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2020-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2021-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2022-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2023-01-01,0
"Afghanistan Freedom Support Act (AFSA)","DOD",550,2024-01-01,0
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2002-01-01,0
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2003-01-01,0
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2004-01-01,71.8
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2005-01-01,224.54
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2006-01-01,108.05
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2007-01-01,290.97
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2008-01-01,192.81
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2009-01-01,230.06
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2010-01-01,392.27
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2011-01-01,379.83
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2012-01-01,472.99
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2013-01-01,255.81
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2014-01-01,238.96
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2015-01-01,0
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2016-01-01,138.76
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2017-01-01,135.61
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2018-01-01,118.01
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2019-01-01,10.18
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2020-01-01,24.3
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2021-01-01,0
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2022-01-01,0
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2023-01-01,0
"Drug Interdiction and Counter-Drug Activities (DICDA)","DOD",NA,2024-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2002-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2003-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2004-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2005-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2006-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2007-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2008-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2009-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2010-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2011-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2012-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2013-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2014-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2015-01-01,63.82
"NATO Resolute Support Mission (RSM)","DOD",380.98,2016-01-01,43.05
"NATO Resolute Support Mission (RSM)","DOD",380.98,2017-01-01,57.19
"NATO Resolute Support Mission (RSM)","DOD",380.98,2018-01-01,58.78
"NATO Resolute Support Mission (RSM)","DOD",380.98,2019-01-01,59.02
"NATO Resolute Support Mission (RSM)","DOD",380.98,2020-01-01,60.79
"NATO Resolute Support Mission (RSM)","DOD",380.98,2021-01-01,38.33
"NATO Resolute Support Mission (RSM)","DOD",380.98,2022-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2023-01-01,0
"NATO Resolute Support Mission (RSM)","DOD",380.98,2024-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2002-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2003-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2004-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2005-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2006-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2007-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2008-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2009-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2010-01-01,10.24
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2011-01-01,33.41
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2012-01-01,43.49
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2013-01-01,85.03
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2014-01-01,172.05
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2015-01-01,584.02
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2016-01-01,3.89
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2017-01-01,0.53
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2018-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2019-01-01,34.78
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2020-01-01,73.13
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2021-01-01,NA
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2022-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2023-01-01,0
"Military Base and Equipment Transfers (FERP, FEPP, EDA & ACSA)","DOD",NA,2024-01-01,0
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2002-01-01,0
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2003-01-01,0
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2004-01-01,40
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2005-01-01,136
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2006-01-01,215
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2007-01-01,209
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2008-01-01,488.33
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2009-01-01,550.67
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2010-01-01,NA
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2011-01-01,400
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2012-01-01,400
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2013-01-01,200
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2014-01-01,30
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2015-01-01,10
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2016-01-01,5
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2017-01-01,5
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2018-01-01,5
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2019-01-01,10
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2020-01-01,5
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2021-01-01,2
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2022-01-01,0
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2023-01-01,0
"Commanders’ Emergency Response Program (CERP)","DOD",NA,2024-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2002-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2003-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2004-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2005-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2006-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2007-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2008-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2009-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2010-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2011-01-01,299
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2012-01-01,400
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2013-01-01,145.5
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2014-01-01,144
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2015-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2016-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2017-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2018-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2019-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2020-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2021-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2022-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2023-01-01,0
"Afghanistan Infrastructure Fund (AIF)","DOD",988.5,2024-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2002-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2003-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2004-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2005-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2006-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2007-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2008-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2009-01-01,14.44
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2010-01-01,59.26
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2011-01-01,239.24
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2012-01-01,245.76
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2013-01-01,138.2
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2014-01-01,122.24
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2015-01-01,3.72
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2016-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2017-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2018-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2019-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2020-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2021-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2022-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2023-01-01,0
"Task Force for Business and Stability Operations (TFBSO)","DOD",822.85,2024-01-01,0
"Economic Support Fund (ESF)","USAID",NA,2002-01-01,117.72
"Economic Support Fund (ESF)","USAID",NA,2003-01-01,239.29
"Economic Support Fund (ESF)","USAID",NA,2004-01-01,906.97
"Economic Support Fund (ESF)","USAID",NA,2005-01-01,NA
"Economic Support Fund (ESF)","USAID",NA,2006-01-01,473.39
"Economic Support Fund (ESF)","USAID",NA,2007-01-01,NA
"Economic Support Fund (ESF)","USAID",NA,2008-01-01,NA
"Economic Support Fund (ESF)","USAID",NA,2009-01-01,NA
"Economic Support Fund (ESF)","USAID",NA,2010-01-01,NA
"Economic Support Fund (ESF)","USAID",NA,2011-01-01,NA
"Economic Support Fund (ESF)","USAID",NA,2012-01-01,NA
"Economic Support Fund (ESF)","USAID",NA,2013-01-01,NA
"Economic Support Fund (ESF)","USAID",NA,2014-01-01,907
"Economic Support Fund (ESF)","USAID",NA,2015-01-01,900
"Economic Support Fund (ESF)","USAID",NA,2016-01-01,633.27
"Economic Support Fund (ESF)","USAID",NA,2017-01-01,626.25
"Economic Support Fund (ESF)","USAID",NA,2018-01-01,336.97
"Economic Support Fund (ESF)","USAID",NA,2019-01-01,36.67
"Economic Support Fund (ESF)","USAID",NA,2020-01-01,0
"Economic Support Fund (ESF)","USAID",NA,2021-01-01,99.5
"Economic Support Fund (ESF)","USAID",NA,2022-01-01,122.88
"Economic Support Fund (ESF)","USAID",NA,2023-01-01,95
"Economic Support Fund (ESF)","USAID",NA,2024-01-01,0
"Global Health Programs (GHP)","USAID",615.17,2002-01-01,7.52
"Global Health Programs (GHP)","USAID",615.17,2003-01-01,49.68
"Global Health Programs (GHP)","USAID",615.17,2004-01-01,33.4
"Global Health Programs (GHP)","USAID",615.17,2005-01-01,38
"Global Health Programs (GHP)","USAID",615.17,2006-01-01,41.6
"Global Health Programs (GHP)","USAID",615.17,2007-01-01,100.77
"Global Health Programs (GHP)","USAID",615.17,2008-01-01,63.5
"Global Health Programs (GHP)","USAID",615.17,2009-01-01,58.23
"Global Health Programs (GHP)","USAID",615.17,2010-01-01,94.3
"Global Health Programs (GHP)","USAID",615.17,2011-01-01,73.2
"Global Health Programs (GHP)","USAID",615.17,2012-01-01,0
"Global Health Programs (GHP)","USAID",615.17,2013-01-01,0.25
"Global Health Programs (GHP)","USAID",615.17,2014-01-01,0.01
"Global Health Programs (GHP)","USAID",615.17,2015-01-01,0.06
"Global Health Programs (GHP)","USAID",615.17,2016-01-01,0.45
"Global Health Programs (GHP)","USAID",615.17,2017-01-01,0.02
"Global Health Programs (GHP)","USAID",615.17,2018-01-01,0.01
"Global Health Programs (GHP)","USAID",615.17,2019-01-01,0
"Global Health Programs (GHP)","USAID",615.17,2020-01-01,9.56
"Global Health Programs (GHP)","USAID",615.17,2021-01-01,17.6
"Global Health Programs (GHP)","USAID",615.17,2022-01-01,12
"Global Health Programs (GHP)","USAID",615.17,2023-01-01,15
"Global Health Programs (GHP)","USAID",615.17,2024-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2002-01-01,7.48
"Commodity Credit Corp (CCC)","USAID",37.93,2003-01-01,1.33
"Commodity Credit Corp (CCC)","USAID",37.93,2004-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2005-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2006-01-01,0
