"U.S..Funding.Sources","Agency","Total","year","Amount"
"Commodity Credit Corp (CCC)","USAID",37.93,2007-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2008-01-01,13.02
"Commodity Credit Corp (CCC)","USAID",37.93,2009-01-01,4.22
"Commodity Credit Corp (CCC)","USAID",37.93,2010-01-01,4.22
"Commodity Credit Corp (CCC)","USAID",37.93,2011-01-01,3.64
"Commodity Credit Corp (CCC)","USAID",37.93,2012-01-01,0.55
"Commodity Credit Corp (CCC)","USAID",37.93,2013-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2014-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2015-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2016-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2017-01-01,1.95
"Commodity Credit Corp (CCC)","USAID",37.93,2018-01-01,1.52
"Commodity Credit Corp (CCC)","USAID",37.93,2019-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2020-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2021-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2022-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2023-01-01,0
"Commodity Credit Corp (CCC)","USAID",37.93,2024-01-01,0
"USAID-Other (Other)","USAID",60.44,2002-01-01,0
"USAID-Other (Other)","USAID",60.44,2003-01-01,0.5
"USAID-Other (Other)","USAID",60.44,2004-01-01,5
"USAID-Other (Other)","USAID",60.44,2005-01-01,0
"USAID-Other (Other)","USAID",60.44,2006-01-01,0
"USAID-Other (Other)","USAID",60.44,2007-01-01,0
"USAID-Other (Other)","USAID",60.44,2008-01-01,21.96
"USAID-Other (Other)","USAID",60.44,2009-01-01,2.81
"USAID-Other (Other)","USAID",60.44,2010-01-01,4.9
"USAID-Other (Other)","USAID",60.44,2011-01-01,6.26
"USAID-Other (Other)","USAID",60.44,2012-01-01,9.22
"USAID-Other (Other)","USAID",60.44,2013-01-01,3.93
"USAID-Other (Other)","USAID",60.44,2014-01-01,1.52
"USAID-Other (Other)","USAID",60.44,2015-01-01,0.82
"USAID-Other (Other)","USAID",60.44,2016-01-01,2.91
"USAID-Other (Other)","USAID",60.44,2017-01-01,0.29
"USAID-Other (Other)","USAID",60.44,2018-01-01,0
"USAID-Other (Other)","USAID",60.44,2019-01-01,0
"USAID-Other (Other)","USAID",60.44,2020-01-01,0.34
"USAID-Other (Other)","USAID",60.44,2021-01-01,0
"USAID-Other (Other)","USAID",60.44,2022-01-01,0
"USAID-Other (Other)","USAID",60.44,2023-01-01,0
"USAID-Other (Other)","USAID",60.44,2024-01-01,0
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2002-01-01,44
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2003-01-01,34.7
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2004-01-01,66.9
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2005-01-01,40.65
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2006-01-01,35.72
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2007-01-01,36.72
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2008-01-01,29.72
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2009-01-01,59.92
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2010-01-01,70.74
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2011-01-01,69.3
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2012-01-01,65.32
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2013-01-01,52.6
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2014-01-01,43.2
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2015-01-01,43.5
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2016-01-01,37.96
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2017-01-01,37
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2018-01-01,36.6
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2019-01-01,38.76
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2020-01-01,39.28
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2021-01-01,45.8
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2022-01-01,15
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2023-01-01,5
"Non-Proliferation, Antiterrorism, Demining & Related Programs (NADR)","State",948.39,2024-01-01,0
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2002-01-01,66
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2003-01-01,0
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2004-01-01,220
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2005-01-01,709.28
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2006-01-01,232.65
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2007-01-01,251.74
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2008-01-01,307.57
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2009-01-01,493.9
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2010-01-01,589
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2011-01-01,400
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2012-01-01,358.75
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2013-01-01,593.81
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2014-01-01,225
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2015-01-01,250
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2016-01-01,168.06
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2017-01-01,114.58
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2018-01-01,64.58
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2019-01-01,33.38
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2020-01-01,36.92
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2021-01-01,71.58
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2022-01-01,6
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2023-01-01,4.23
"International Narcotics Control and Law Enforcement (INCLE)","State",5197.92,2024-01-01,0.9
"Human Rights and Democracy Fund (HRDF)","State",16.05,2002-01-01,0
"Human Rights and Democracy Fund (HRDF)","State",16.05,2003-01-01,0
"Human Rights and Democracy Fund (HRDF)","State",16.05,2004-01-01,0
"Human Rights and Democracy Fund (HRDF)","State",16.05,2005-01-01,0
"Human Rights and Democracy Fund (HRDF)","State",16.05,2006-01-01,0
"Human Rights and Democracy Fund (HRDF)","State",16.05,2007-01-01,0.71
"Human Rights and Democracy Fund (HRDF)","State",16.05,2008-01-01,1.3
"Human Rights and Democracy Fund (HRDF)","State",16.05,2009-01-01,1.18
"Human Rights and Democracy Fund (HRDF)","State",16.05,2010-01-01,0.99
"Human Rights and Democracy Fund (HRDF)","State",16.05,2011-01-01,0
"Human Rights and Democracy Fund (HRDF)","State",16.05,2012-01-01,1.98
"Human Rights and Democracy Fund (HRDF)","State",16.05,2013-01-01,1.63
"Human Rights and Democracy Fund (HRDF)","State",16.05,2014-01-01,0
"Human Rights and Democracy Fund (HRDF)","State",16.05,2015-01-01,0.99
"Human Rights and Democracy Fund (HRDF)","State",16.05,2016-01-01,0.76
"Human Rights and Democracy Fund (HRDF)","State",16.05,2017-01-01,0.25
"Human Rights and Democracy Fund (HRDF)","State",16.05,2018-01-01,0.99
"Human Rights and Democracy Fund (HRDF)","State",16.05,2019-01-01,0.74
"Human Rights and Democracy Fund (HRDF)","State",16.05,2020-01-01,0.99
"Human Rights and Democracy Fund (HRDF)","State",16.05,2021-01-01,1.97
"Human Rights and Democracy Fund (HRDF)","State",16.05,2022-01-01,0.07
"Human Rights and Democracy Fund (HRDF)","State",16.05,2023-01-01,1.5
"Human Rights and Democracy Fund (HRDF)","State",16.05,2024-01-01,0
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2002-01-01,0.31
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2003-01-01,1.95
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2004-01-01,3.03
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2005-01-01,4.99
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2006-01-01,6.89
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2007-01-01,6
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2008-01-01,5.57
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2009-01-01,7.86
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2010-01-01,5.76
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2011-01-01,6.45
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2012-01-01,8.17
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2013-01-01,2.46
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2014-01-01,7.28
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2015-01-01,3.95
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2016-01-01,2.65
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2017-01-01,2.39
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2018-01-01,2.33
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2019-01-01,8.16
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2020-01-01,7.44
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2021-01-01,7.6
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2022-01-01,6.7
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2023-01-01,5.8
"Educational and Cultural Exchange Programs (ECE)","State",115.13,2024-01-01,1.4
"Contributions to International Organizations (CIO)","State",611.61,2002-01-01,0
"Contributions to International Organizations (CIO)","State",611.61,2003-01-01,0
"Contributions to International Organizations (CIO)","State",611.61,2004-01-01,0
"Contributions to International Organizations (CIO)","State",611.61,2005-01-01,0
"Contributions to International Organizations (CIO)","State",611.61,2006-01-01,0
"Contributions to International Organizations (CIO)","State",611.61,2007-01-01,0
"Contributions to International Organizations (CIO)","State",611.61,2008-01-01,12.74
"Contributions to International Organizations (CIO)","State",611.61,2009-01-01,16.74
"Contributions to International Organizations (CIO)","State",611.61,2010-01-01,36.92
"Contributions to International Organizations (CIO)","State",611.61,2011-01-01,49.92
"Contributions to International Organizations (CIO)","State",611.61,2012-01-01,58.73
"Contributions to International Organizations (CIO)","State",611.61,2013-01-01,53.03
"Contributions to International Organizations (CIO)","State",611.61,2014-01-01,43.17
"Contributions to International Organizations (CIO)","State",611.61,2015-01-01,41.79
"Contributions to International Organizations (CIO)","State",611.61,2016-01-01,41.35
"Contributions to International Organizations (CIO)","State",611.61,2017-01-01,40.31
"Contributions to International Organizations (CIO)","State",611.61,2018-01-01,36.12
"Contributions to International Organizations (CIO)","State",611.61,2019-01-01,32.72
"Contributions to International Organizations (CIO)","State",611.61,2020-01-01,30.28
"Contributions to International Organizations (CIO)","State",611.61,2021-01-01,29.64
"Contributions to International Organizations (CIO)","State",611.61,2022-01-01,30.11
"Contributions to International Organizations (CIO)","State",611.61,2023-01-01,28.9
"Contributions to International Organizations (CIO)","State",611.61,2024-01-01,29.15
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2002-01-01,0
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2003-01-01,0
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2004-01-01,0
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2005-01-01,0
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2006-01-01,0
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2007-01-01,0
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2008-01-01,0
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2009-01-01,15.54
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2010-01-01,27.41
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2011-01-01,24.35
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2012-01-01,21.54
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2013-01-01,21.54
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2014-01-01,22.11
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2015-01-01,22.68
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2016-01-01,23.86
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2017-01-01,25.91
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2018-01-01,25.74
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2019-01-01,25.89
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2020-01-01,24.6
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2021-01-01,25.6
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2022-01-01,25
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2023-01-01,33.15
"U.S. Agency for Global Media (USAGM)","USAGM",396.42,2024-01-01,31.5
"Drug Enforcement Administration (DEA)","DOJ",290.8,2002-01-01,0.58
"Drug Enforcement Administration (DEA)","DOJ",290.8,2003-01-01,2.87
"Drug Enforcement Administration (DEA)","DOJ",290.8,2004-01-01,3.72
"Drug Enforcement Administration (DEA)","DOJ",290.8,2005-01-01,16.77
"Drug Enforcement Administration (DEA)","DOJ",290.8,2006-01-01,23.66
"Drug Enforcement Administration (DEA)","DOJ",290.8,2007-01-01,20.38
"Drug Enforcement Administration (DEA)","DOJ",290.8,2008-01-01,40.59
"Drug Enforcement Administration (DEA)","DOJ",290.8,2009-01-01,18.88
"Drug Enforcement Administration (DEA)","DOJ",290.8,2010-01-01,19.2
"Drug Enforcement Administration (DEA)","DOJ",290.8,2011-01-01,18.7
"Drug Enforcement Administration (DEA)","DOJ",290.8,2012-01-01,18.7
"Drug Enforcement Administration (DEA)","DOJ",290.8,2013-01-01,17
"Drug Enforcement Administration (DEA)","DOJ",290.8,2014-01-01,18.7
"Drug Enforcement Administration (DEA)","DOJ",290.8,2015-01-01,9.05
"Drug Enforcement Administration (DEA)","DOJ",290.8,2016-01-01,3.31
"Drug Enforcement Administration (DEA)","DOJ",290.8,2017-01-01,11.03
"Drug Enforcement Administration (DEA)","DOJ",290.8,2018-01-01,11.11
"Drug Enforcement Administration (DEA)","DOJ",290.8,2019-01-01,13.01
"Drug Enforcement Administration (DEA)","DOJ",290.8,2020-01-01,12.92
"Drug Enforcement Administration (DEA)","DOJ",290.8,2021-01-01,10.63
"Drug Enforcement Administration (DEA)","DOJ",290.8,2022-01-01,0
"Drug Enforcement Administration (DEA)","DOJ",290.8,2023-01-01,0
"Drug Enforcement Administration (DEA)","DOJ",290.8,2024-01-01,0
"Pub. L. No. 480 Title II","USAID",NA,2002-01-01,159.47
"Pub. L. No. 480 Title II","USAID",NA,2003-01-01,51.04
"Pub. L. No. 480 Title II","USAID",NA,2004-01-01,49.16
"Pub. L. No. 480 Title II","USAID",NA,2005-01-01,56.95
"Pub. L. No. 480 Title II","USAID",NA,2006-01-01,60.03
"Pub. L. No. 480 Title II","USAID",NA,2007-01-01,60
"Pub. L. No. 480 Title II","USAID",NA,2008-01-01,154.73
"Pub. L. No. 480 Title II","USAID",NA,2009-01-01,73.01
"Pub. L. No. 480 Title II","USAID",NA,2010-01-01,58.13
"Pub. L. No. 480 Title II","USAID",NA,2011-01-01,112.55
"Pub. L. No. 480 Title II","USAID",NA,2012-01-01,59.2
"Pub. L. No. 480 Title II","USAID",NA,2013-01-01,46.15
"Pub. L. No. 480 Title II","USAID",NA,2014-01-01,65.97
"Pub. L. No. 480 Title II","USAID",NA,2015-01-01,53.73
"Pub. L. No. 480 Title II","USAID",NA,2016-01-01,26.65
"Pub. L. No. 480 Title II","USAID",NA,2017-01-01,4.38
"Pub. L. No. 480 Title II","USAID",NA,2018-01-01,4.22
"Pub. L. No. 480 Title II","USAID",NA,2019-01-01,0
"Pub. L. No. 480 Title II","USAID",NA,2020-01-01,0
"Pub. L. No. 480 Title II","USAID",NA,2021-01-01,0
"Pub. L. No. 480 Title II","USAID",NA,2022-01-01,0
"Pub. L. No. 480 Title II","USAID",NA,2023-01-01,0
"Pub. L. No. 480 Title II","USAID",NA,2024-01-01,0
"International Disaster Assistance (IDA)","USAID",NA,2002-01-01,197.09
"International Disaster Assistance (IDA)","USAID",NA,2003-01-01,86.67
"International Disaster Assistance (IDA)","USAID",NA,2004-01-01,11.39
"International Disaster Assistance (IDA)","USAID",NA,2005-01-01,4.61
"International Disaster Assistance (IDA)","USAID",NA,2006-01-01,0.04
"International Disaster Assistance (IDA)","USAID",NA,2007-01-01,0.03
"International Disaster Assistance (IDA)","USAID",NA,2008-01-01,17.02
"International Disaster Assistance (IDA)","USAID",NA,2009-01-01,27.29
"International Disaster Assistance (IDA)","USAID",NA,2010-01-01,29.93
"International Disaster Assistance (IDA)","USAID",NA,2011-01-01,66.74
"International Disaster Assistance (IDA)","USAID",NA,2012-01-01,61.41
"International Disaster Assistance (IDA)","USAID",NA,2013-01-01,23.73
"International Disaster Assistance (IDA)","USAID",NA,2014-01-01,52.68
"International Disaster Assistance (IDA)","USAID",NA,2015-01-01,25.71
"International Disaster Assistance (IDA)","USAID",NA,2016-01-01,39.89
"International Disaster Assistance (IDA)","USAID",NA,2017-01-01,93.84
"International Disaster Assistance (IDA)","USAID",NA,2018-01-01,119.64
"International Disaster Assistance (IDA)","USAID",NA,2019-01-01,152.35
"International Disaster Assistance (IDA)","USAID",NA,2020-01-01,178.61
"International Disaster Assistance (IDA)","USAID",NA,2021-01-01,219.6
"International Disaster Assistance (IDA)","USAID",NA,2022-01-01,671.34
"International Disaster Assistance (IDA)","USAID",NA,2023-01-01,643.24
"International Disaster Assistance (IDA)","USAID",NA,2024-01-01,534.62
"Transition Initiatives (TI)","USAID",40.2,2002-01-01,9
"Transition Initiatives (TI)","USAID",40.2,2003-01-01,11.8
"Transition Initiatives (TI)","USAID",40.2,2004-01-01,11.22
"Transition Initiatives (TI)","USAID",40.2,2005-01-01,1.6
"Transition Initiatives (TI)","USAID",40.2,2006-01-01,0
"Transition Initiatives (TI)","USAID",40.2,2007-01-01,0
"Transition Initiatives (TI)","USAID",40.2,2008-01-01,0
"Transition Initiatives (TI)","USAID",40.2,2009-01-01,0.87
"Transition Initiatives (TI)","USAID",40.2,2010-01-01,1.3
"Transition Initiatives (TI)","USAID",40.2,2011-01-01,1.18
"Transition Initiatives (TI)","USAID",40.2,2012-01-01,0.73
"Transition Initiatives (TI)","USAID",40.2,2013-01-01,0.42
"Transition Initiatives (TI)","USAID",40.2,2014-01-01,1.37
"Transition Initiatives (TI)","USAID",40.2,2015-01-01,0.6
"Transition Initiatives (TI)","USAID",40.2,2016-01-01,0.05
"Transition Initiatives (TI)","USAID",40.2,2017-01-01,0
"Transition Initiatives (TI)","USAID",40.2,2018-01-01,0
"Transition Initiatives (TI)","USAID",40.2,2019-01-01,0
"Transition Initiatives (TI)","USAID",40.2,2020-01-01,0
"Transition Initiatives (TI)","USAID",40.2,2021-01-01,0.04
"Transition Initiatives (TI)","USAID",40.2,2022-01-01,0
"Transition Initiatives (TI)","USAID",40.2,2023-01-01,0
"Transition Initiatives (TI)","USAID",40.2,2024-01-01,0
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2002-01-01,160.8
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2003-01-01,63
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2004-01-01,67.1
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2005-01-01,47.1
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2006-01-01,41.8
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2007-01-01,54
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2008-01-01,44.25
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2009-01-01,86.99
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2010-01-01,81.48
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2011-01-01,65
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2012-01-01,99.56
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2013-01-01,76.07
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2014-01-01,107.89
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2015-01-01,129.27
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2016-01-01,84.27
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2017-01-01,89.24
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2018-01-01,77.19
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2019-01-01,86.69
