"U.S..Funding.Sources","Agency","Total","year","Amount"
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2020-01-01,150.41
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2021-01-01,176.63
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2022-01-01,406.35
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2023-01-01,12.97
"Migration and Refugee Assistance (MRA and ERMA)","State",NA,2024-01-01,161.76
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2002-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2003-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2004-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2005-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2006-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2007-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2008-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2009-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2010-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2011-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2012-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2013-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2014-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2015-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2016-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2017-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2018-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2019-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2020-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2021-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2022-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2023-01-01,NA
"USDA Programs (Title I, §416(b), FFP, FFE, ET, and PRTA)                           USDA                   287.46                46.46                33.37                49.78              40.12                48.32                  9.47                42.15                17.79                        -                        -                         -                        -                        -                       -                         -                        -                        -                        -                        -                        -                         -                        -                        -","",NA,2024-01-01,NA
"USAID Operating Expenses (OE)","USAID",NA,2002-01-01,6.9
"USAID Operating Expenses (OE)","USAID",NA,2003-01-01,9.9
"USAID Operating Expenses (OE)","USAID",NA,2004-01-01,45.61
"USAID Operating Expenses (OE)","USAID",NA,2005-01-01,0.2
"USAID Operating Expenses (OE)","USAID",NA,2006-01-01,25.7
"USAID Operating Expenses (OE)","USAID",NA,2007-01-01,21.7
"USAID Operating Expenses (OE)","USAID",NA,2008-01-01,38.1
"USAID Operating Expenses (OE)","USAID",NA,2009-01-01,179.53
"USAID Operating Expenses (OE)","USAID",NA,2010-01-01,197.6
"USAID Operating Expenses (OE)","USAID",NA,2011-01-01,172.2
"USAID Operating Expenses (OE)","USAID",NA,2012-01-01,224.37
"USAID Operating Expenses (OE)","USAID",NA,2013-01-01,210.15
"USAID Operating Expenses (OE)","USAID",NA,2014-01-01,100.86
"USAID Operating Expenses (OE)","USAID",NA,2015-01-01,137
"USAID Operating Expenses (OE)","USAID",NA,2016-01-01,95.55
"USAID Operating Expenses (OE)","USAID",NA,2017-01-01,102.49
"USAID Operating Expenses (OE)","USAID",NA,2018-01-01,77.52
"USAID Operating Expenses (OE)","USAID",NA,2019-01-01,72.34
"USAID Operating Expenses (OE)","USAID",NA,2020-01-01,69.75
"USAID Operating Expenses (OE)","USAID",NA,2021-01-01,18.11
"USAID Operating Expenses (OE)","USAID",NA,2022-01-01,15.68
"USAID Operating Expenses (OE)","USAID",NA,2023-01-01,12.03
"USAID Operating Expenses (OE)","USAID",NA,2024-01-01,9.2
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2002-01-01,0
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2003-01-01,0
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2004-01-01,0
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2005-01-01,0
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2006-01-01,0
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2007-01-01,2.3
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2008-01-01,0.5
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2009-01-01,4.9
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2010-01-01,5.2
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2011-01-01,5.8
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2012-01-01,5.5
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2013-01-01,5.5
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2014-01-01,6.8
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2015-01-01,7.1
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2016-01-01,5.47
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2017-01-01,0.84
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2018-01-01,0.77
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2019-01-01,0.91
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2020-01-01,0.86
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2021-01-01,0.07
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2022-01-01,0.11
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2023-01-01,0
"USAID Office of Inspector General (USAID OIG)","USAID",52.62,2024-01-01,0
"State Office of Inspector General (State OIG)","State",48.86,2002-01-01,0
"State Office of Inspector General (State OIG)","State",48.86,2003-01-01,0
"State Office of Inspector General (State OIG)","State",48.86,2004-01-01,0
"State Office of Inspector General (State OIG)","State",48.86,2005-01-01,0
"State Office of Inspector General (State OIG)","State",48.86,2006-01-01,0
"State Office of Inspector General (State OIG)","State",48.86,2007-01-01,0.2
"State Office of Inspector General (State OIG)","State",48.86,2008-01-01,2.8
"State Office of Inspector General (State OIG)","State",48.86,2009-01-01,8.1
"State Office of Inspector General (State OIG)","State",48.86,2010-01-01,6.2
"State Office of Inspector General (State OIG)","State",48.86,2011-01-01,5.82
"State Office of Inspector General (State OIG)","State",48.86,2012-01-01,3.25
"State Office of Inspector General (State OIG)","State",48.86,2013-01-01,3.13
"State Office of Inspector General (State OIG)","State",48.86,2014-01-01,2.94
"State Office of Inspector General (State OIG)","State",48.86,2015-01-01,3.37
"State Office of Inspector General (State OIG)","State",48.86,2016-01-01,1.88
"State Office of Inspector General (State OIG)","State",48.86,2017-01-01,2.34
"State Office of Inspector General (State OIG)","State",48.86,2018-01-01,2.34
"State Office of Inspector General (State OIG)","State",48.86,2019-01-01,2.34
"State Office of Inspector General (State OIG)","State",48.86,2020-01-01,1.79
"State Office of Inspector General (State OIG)","State",48.86,2021-01-01,1.95
"State Office of Inspector General (State OIG)","State",48.86,2022-01-01,0.41
"State Office of Inspector General (State OIG)","State",48.86,2023-01-01,0
"State Office of Inspector General (State OIG)","State",48.86,2024-01-01,0
